Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Log_Return,Lag_1,Lag_2,Lag_3,MA_7,MA_30,STD_7,Price_Range,Volatility_7,RSI_14
2018-09-04,366.470001,368.880005,361.26001,363.600006,363.600006,7605200,-0.011096570598553068,-0.011158596817122708,367.679993,370.980011,368.040009,366.02714328571426,347.9476653,4.02716035718783,7.61999499999996,0.023333524553507436,63.928320967381765
2018-09-05,360.0,363.390015,335.829987,341.179993,341.179993,13092800,-0.06166120085267546,-0.06364420206962967,363.600006,367.679993,370.980011,363.5071412857143,347.40966483333335,10.151299724460587,27.56002799999999,0.026178031302509192,57.0340776336638
2018-09-06,347.440002,356.0,341.98999,346.459991,346.459991,13050200,0.01547569643100366,0.015357169138425473,341.179993,363.600006,367.679993,360.9185704285714,346.86266470000004,11.97805464126591,14.010010000000023,0.02609460879516729,61.2897140195686
2018-09-07,342.200012,355.75,341.25,348.679993,348.679993,9105800,0.006407672047766155,0.006387230193891273,346.459991,341.179993,363.600006,358.0885708571428,346.38233126666665,12.22863346183471,14.5,0.025654429209624203,65.49446439512275
2018-09-10,352.269989,352.5,343.079987,348.410004,348.410004,5752200,-0.0007743174412648823,-0.0007746173798565892,348.679993,346.459991,341.179993,355.2842844285715,346.1556650333333,11.809828087559028,9.420012999999983,0.025673413330185645,61.20745983086248
2018-09-11,344.670013,356.149994,343.899994,355.929993,355.929993,6198100,0.021583734432608415,0.021354103949896112,348.410004,348.679993,346.459991,353.13428185714287,346.8546651,9.648279348328542,12.25,0.027491010135453336,60.006711591036854
2018-09-12,359.079987,370.429993,356.23999,369.950012,369.950012,10480800,0.03938982180689665,0.0386338311706747,355.929993,348.410004,348.679993,353.4585702857143,347.93799843333335,10.238739285933582,14.190003000000047,0.032175006960723306,63.137305314069344
2018-09-13,371.910004,374.089996,366.839996,368.149994,368.149994,8366100,-0.004865570865287716,-0.004877446291354343,369.950012,355.929993,348.410004,354.10856857142863,348.9303314,11.09821623052993,7.25,0.031858486539084,65.47745309060215
2018-09-14,368.549988,371.089996,363.459991,364.559998,364.559998,4756400,-0.009751449296505954,-0.009799306047459195,368.149994,369.950012,355.929993,357.44856928571426,349.59899800000005,10.025114283570309,7.630004999999983,0.01716151633064896,53.7003554474185
2018-09-17,364.220001,367.329987,349.570007,350.350006,350.350006,7071900,-0.03897847289323275,-0.039758469527287496,364.559998,368.149994,369.950012,358.00428571428574,349.8409983333333,9.402982692821512,17.75998000000004,0.024741914808072352,41.72771779916258
2018-09-18,353.670013,368.149994,351.559998,367.649994,367.649994,10414000,0.049379157139218144,0.04819871038008759,350.350006,364.559998,368.149994,360.7142858571429,350.3986643666667,8.992450995329692,16.589995999999985,0.030677559077589973,49.57746676679813
2018-09-19,373.950012,377.609985,359.170013,366.959991,366.959991,11876800,-0.001876793176283864,-0.0018785565592793346,367.649994,350.350006,364.559998,363.36428399999994,350.90299783333336,7.344398080985767,18.43997200000001,0.030732879139072494,49.4580400199462
2018-09-20,370.26001,370.26001,363.170013,365.359985,365.359985,6768100,-0.004360164702532976,-0.0043696979417371575,366.959991,367.649994,350.350006,364.7114257142857,351.4946645,6.578395235568121,7.089997000000039,0.030361326774421916,47.141391164343425
2018-09-21,366.589996,372.220001,360.73999,361.190002,361.190002,11930600,-0.011413354420846011,-0.011478986617315117,365.359985,366.959991,367.649994,363.45999571428564,351.8889984,6.2402831484960695,11.480011000000047,0.02633400182837085,46.727845057712656
2018-09-24,359.0,373.640015,354.329987,369.609985,369.609985,9322500,0.02331178314287885,0.023044213891222375,361.190002,365.359985,366.959991,363.6685658571428,352.6803314,6.444229672135414,19.31002799999999,0.028116606204478575,52.9030915946761
2018-09-25,370.230011,371.339996,364.48999,369.429993,369.429993,6799800,-0.00048697818593823605,-0.0004870967983243521,369.609985,361.190002,365.359985,364.3642794285715,353.61766456666663,6.809060706713161,6.850006000000008,0.02774719738308081,67.38034612987003
2018-09-26,373.589996,382.0,370.880005,377.880005,377.880005,13799700,0.02287310765263162,0.022615439835719058,369.429993,369.609985,361.190002,368.29713642857143,354.9639984,5.1020138991140715,11.119995000000017,0.021608408707492647,68.60494103432436
2018-09-27,379.869995,383.200012,376.0,380.709991,380.709991,7326200,0.0074891128468150825,0.007461208672935026,377.880005,369.429993,369.609985,370.1628502857142,356.77433163333336,6.897792193544806,7.200012000000015,0.0135113039762423,68.83010850705202
2018-09-28,379.23999,380.799988,373.730011,374.130005,374.130005,7114900,-0.01728346025991212,-0.01743456284047821,380.709991,377.880005,369.429993,371.18713799999995,358.49733173333334,6.875234232900844,7.069976999999994,0.015880006015650417,64.0761899253604
2018-10-01,375.850006,386.109985,375.589996,381.429993,381.429993,8376600,0.019511902019192506,0.019323985333224963,374.130005,380.709991,377.880005,373.48285342857145,360.6523315333334,7.276460628930755,10.51998900000001,0.016613454557553916,63.98947412217202
2018-10-02,384.380005,386.799988,373.829987,377.140015,377.140015,8638700,-0.011247091415802823,-0.011310818226524622,381.429993,374.130005,380.709991,375.76142671428573,362.29933166666666,4.892147393055862,12.970000999999968,0.016584025583284426,54.41592609037492
2018-10-03,378.529999,380.929993,374.880005,377.049988,377.049988,5798600,-0.00023870975345863243,-0.0002387382491667231,377.140015,381.429993,374.130005,376.8242842857143,363.6003316333334,4.07249162460962,6.049988000000042,0.014859123027117347,55.58343973243636
2018-10-04,375.880005,375.920013,360.399994,363.649994,363.649994,9074400,-0.0355390383940285,-0.036185922721469414,377.049988,377.140015,381.429993,375.99857014285715,364.24066469999997,5.966921067984773,15.52001899999999,0.020890635231722365,49.49167420754423
2018-10-05,359.769989,363.5,343.0,351.350006,351.350006,13523000,-0.03382369916937211,-0.034408955385972884,363.649994,377.049988,377.140015,372.2085702857143,364.6466644666667,10.932277186937503,20.5,0.02060071454521824,50.57077681605943
2018-10-08,345.179993,352.950012,338.109985,349.100006,349.100006,12375500,-0.00640387067475956,-0.006424463417152698,351.350006,363.649994,377.049988,367.6928581428571,364.32266443333333,13.140764203030201,14.84002700000002,0.01924117456157528,37.21570853152905
2018-10-09,348.480011,358.720001,347.089996,355.709991,355.709991,8755000,0.018934359456871386,0.018757335538536132,349.100006,351.350006,363.649994,365.0614275714286,364.0269979,13.47688985124175,11.63000500000004,0.022261934371582668,42.83164700537179
2018-10-10,353.519989,355.149994,325.390015,325.890015,325.890015,17183100,-0.08383226997973192,-0.08755581969500997,355.709991,349.100006,351.350006,357.127145,362.6069987333333,17.867844066757083,29.759978999999987,0.033301366599429255,31.502476739171087
2018-10-11,324.940002,334.200012,315.809998,321.100006,321.100006,16082100,-0.014698237992962104,-0.014807327360333161,325.890015,355.709991,349.100006,349.12142942857145,361.0423319666667,19.850938331213058,18.390014000000008,0.03314538470689524,31.32045854779632
2018-10-12,339.570007,341.299988,328.899994,339.559998,339.559998,14870800,0.05748985255391115,0.055898036198555975,321.100006,325.890015,355.709991,343.7657165714286,359.9949982,15.6790171960602,12.399993999999992,0.04469733887424393,37.19641700969988
2018-10-15,337.630005,339.209991,326.929993,333.130005,333.130005,11215000,-0.01893624996428478,-0.01911783678230402,339.559998,321.100006,325.890015,339.40571814285715,358.84333193333333,13.289445994850505,12.279997999999978,0.043794153271117985,35.315528617600805
2018-10-16,337.23999,347.950012,330.559998,346.399994,346.399994,20156400,0.03983426530432177,0.03906134016977601,333.130005,339.559998,321.100006,338.69857357142854,358.26999820000003,12.66497636093003,17.390014000000008,0.04634213846326641,37.74332747253306
2018-10-17,378.329987,380.0,356.5,364.700012,364.700012,32610900,0.05282915218526263,0.051480971351126906,346.399994,333.130005,339.559998,340.9271458571429,359.0539988333333,15.787806582389198,23.5,0.05043655568703558,44.43672681651237
2018-10-18,360.670013,362.200012,346.049988,346.709991,346.709991,18461000,-0.049328270929697715,-0.05058646102122491,364.700012,346.399994,333.130005,339.6414315714286,359.06233216666664,14.71318217877382,16.15002400000003,0.05428160324603911,41.171918410950255
2018-10-19,351.0,355.799988,332.200012,332.670013,332.670013,16717200,-0.040494875730304525,-0.04133762298616746,346.709991,364.700012,346.399994,340.6100027142857,358.52866616666665,13.855195702457621,23.59997599999997,0.04514549822504107,34.95433360667333
2018-10-22,333.100006,335.799988,320.339996,329.540009,329.540009,17097200,-0.009408735015740577,-0.00945327677091621,332.670013,346.709991,364.700012,341.8157174285715,357.89966633333336,12.134848172086729,15.459992,0.044827150295826665,35.20636073698023
2018-10-23,318.0,336.579987,316.769989,333.160004,333.160004,14907300,0.010984993934378462,0.010925097133301113,329.540009,332.670013,346.709991,340.90143257142853,357.14066670000005,12.56654903685897,19.809998000000007,0.038704994870259433,36.652271916743345
2018-10-24,332.279999,333.0,300.730011,301.829987,301.829987,19039300,-0.09403895012559793,-0.09875896517191751,333.160004,329.540009,332.670013,336.4300014285714,354.8699992,19.466791489870705,32.26998900000001,0.052210895701732755,33.04814663093745
2018-10-25,307.119995,319.940002,305.25,312.869995,312.869995,13346900,0.03657690910611877,0.03592385091868726,301.829987,333.160004,329.540009,331.64000157142857,353.0273325666667,20.691384221782478,14.690001999999993,0.05167533650190341,39.374858021995095
2018-10-26,300.51001,313.98999,292.299988,299.829987,299.829987,19616000,-0.04167867871126474,-0.0425721488047577,312.869995,301.829987,333.160004,322.37285514285713,350.8696655333333,17.73204727359326,21.690001999999993,0.04317466875840045,37.16057205464119
2018-10-29,305.26001,307.890015,275.399994,284.839996,284.839996,21698800,-0.049994969315727666,-0.05128799894444264,299.829987,312.869995,301.829987,313.5342844285714,348.68599853333336,18.9566611462662,32.49002100000001,0.043233422072127464,32.304620386040554
2018-10-30,275.570007,290.519989,271.209991,285.809998,285.809998,23685700,0.0034054276563042496,0.0033996423181894436,284.839996,299.829987,312.869995,306.83999657142857,345.95799866666664,19.342938123512347,19.309998000000007,0.04410209699522268,38.30804808809101
2018-10-31,297.769989,311.5,295.049988,301.779999,301.779999,20360300,0.05587628533554656,0.054371024382691174,285.809998,284.839996,299.829987,302.8742808571429,343.78533226666667,16.558584051683383,16.450012000000015,0.05288921331195021,44.70916715929542
2018-11-01,304.589996,318.450012,296.670013,317.380005,317.380005,15121500,0.0516933065534273,0.050401538116848735,301.779999,285.809998,284.839996,300.61999528571425,342.18599960000006,12.26606849089515,21.779999000000032,0.05775771804919535,43.82929301853948
2018-11-02,318.0,321.880005,308.329987,309.100006,309.100006,13404600,-0.02608859685410858,-0.02643494133941754,317.380005,301.779999,285.809998,301.6585694285714,340.44966639999996,12.686177946583376,13.550017999999966,0.044598717259954214,43.38271903309686
2018-11-05,311.100006,317.529999,303.73999,315.440002,315.440002,10283000,0.020511148097486664,0.020303627360457533,309.100006,317.380005,301.779999,302.02571328571423,338.6440003,13.09531037845583,13.790008999999998,0.04304450964121313,41.13605582921177
2018-11-06,314.76001,320.220001,305.299988,310.839996,310.839996,9710400,-0.014582823899424224,-0.014690198437037123,315.440002,309.100006,317.380005,303.5985717142857,336.6910004,13.444181540973085,14.92001300000004,0.03954195159266381,33.267054401977504
2018-11-07,312.899994,328.559998,311.0,327.5,327.5,13328300,0.053596719258740544,0.05220975760262205,310.839996,315.440002,309.100006,309.69285799999994,335.01166689999997,13.190197988043495,17.559998000000007,0.03418894679949213,43.9822100135759
2018-11-08,328.0,332.049988,316.609985,317.920013,317.920013,11023900,-0.02925186870229013,-0.029688235381010647,327.5,310.839996,315.440002,314.28000299999997,332.9186676333333,8.102363036382195,15.44000299999999,0.03884257996860284,45.24653634600791
2018-11-09,311.070007,312.980011,298.01001,303.470001,303.470001,13480800,-0.0454517218455196,-0.04651705757266941,317.920013,327.5,310.839996,314.5214318571429,330.5633341666667,7.68209768041423,14.970000999999968,0.040341848964658256,42.169759419521235
2018-11-12,300.0,302.48999,290.630005,294.070007,294.070007,10924800,-0.030975035321531008,-0.031464904081166756,303.470001,317.920013,327.5,311.19143214285714,327.6513346333333,10.696999581057241,11.859984999999995,0.03493329601779573,38.65312337737692
2018-11-13,295.0,303.549988,289.100006,294.399994,294.399994,12232200,0.001122137559577796,0.0011215084338262612,294.070007,303.470001,317.920013,309.0914304285714,324.89333393333334,12.471721890054404,14.449981999999977,0.03439604377716439,47.36991400092096
2018-11-14,300.399994,301.839996,278.299988,286.730011,286.730011,16853600,-0.02605293191683966,-0.026398321700157608,294.399994,294.070007,303.470001,304.9900031428571,321.8826680333333,14.578750854240345,23.540008,0.03278142478599815,40.520746826935905
2018-11-15,285.51001,292.5,282.160004,290.059998,290.059998,9967100,0.01161366746503556,0.01154674646285018,286.730011,294.399994,294.070007,302.021432,319.42966816666666,15.287443614209213,10.339995999999985,0.03405260366535161,46.188658644687834
2018-11-16,287.140015,291.720001,281.0,286.209991,286.209991,9099500,-0.013273140131511707,-0.013362015569501194,290.059998,286.730011,294.399994,296.12285928571424,317.2583343333333,11.251131144997338,10.720001000000025,0.01988616495615093,50.58531801225517
2018-11-19,283.790009,285.089996,269.149994,270.600006,270.600006,12993800,-0.054540321759766974,-0.05608403775784125,286.209991,290.059998,286.730011,289.36285828571425,314.64166766666665,10.132000028058247,15.940001999999993,0.023960715998928135,44.22419787584949
2018-11-20,254.630005,276.339996,250.0,266.980011,266.980011,16693800,-0.01337766045725819,-0.01346794748046293,270.600006,286.209991,290.059998,284.15000257142856,311.68400166666663,11.012930820782643,26.339995999999985,0.02181243108444074,35.41736374206266
2018-11-21,274.420013,275.339996,261.51001,262.130005,262.130005,11023000,-0.018166176493265684,-0.018333207445647516,266.980011,270.600006,286.209991,279.58714514285714,309.558668,12.70461859173404,13.829985999999963,0.021059597330702097,24.555574071012742
2018-11-23,260.109985,265.5,256.839996,258.820007,258.820007,5245100,-0.012627314450324056,-0.012707716544179178,262.130005,266.980011,270.600006,274.50428985714285,307.4826680333333,12.90639125756398,8.660004000000015,0.019788848087261113,25.73357880192738
